2024-08-29 06:19:31.545607,0.09090909090909094
2024-08-29 06:19:46.545682,0.0672268907563025
2024-08-29 06:20:01.545764,0.10833333333333328
2024-08-29 06:20:16.545840,0.09166666666666667
2024-08-29 06:20:31.545916,0.07563025210084029
2024-08-29 06:20:46.545992,0.0672268907563025
2024-08-29 06:21:01.546072,0.0672268907563025
2024-08-29 06:21:16.546148,0.12396694214876036
2024-08-29 06:21:31.546227,0.07499999999999996
2024-08-29 06:21:46.546306,0.05833333333333335
2024-08-29 06:22:01.546383,0.09243697478991597
2024-08-29 06:22:16.546460,0.05833333333333335
2024-08-29 06:22:31.546540,0.05084745762711862
2024-08-29 06:22:46.546615,0.08333333333333337
2024-08-29 06:23:01.546694,0.0423728813559322
2024-08-29 06:23:16.546773,0.03389830508474578
2024-08-29 06:23:31.546847,0.05084745762711862
2024-08-29 06:23:46.546927,0.0423728813559322
2024-08-29 06:24:01.547007,0.03418803418803418
2024-08-29 06:24:16.547090,0.050420168067226934
2024-08-29 06:24:31.547172,0.05084745762711862
2024-08-29 06:24:46.547257,0.03418803418803418
2024-08-29 06:25:01.547341,0.03418803418803418
2024-08-29 06:25:16.547422,0.0423728813559322
2024-08-29 06:25:31.547506,0.0423728813559322
2024-08-29 06:25:46.547594,0.0423728813559322
2024-08-29 06:26:01.547674,0.0423728813559322
2024-08-29 06:26:16.547756,0.02564102564102566
2024-08-29 06:26:31.547838,0.025862068965517238
2024-08-29 06:26:46.547921,0.017094017094017144
2024-08-29 06:27:01.548000,0.02564102564102566
2024-08-29 06:27:16.548086,0.017094017094017144
2024-08-29 06:27:31.548170,0.02564102564102566
2024-08-29 06:27:46.548246,0.02564102564102566
2024-08-29 06:28:01.548328,0.008620689655172376
2024-08-29 06:28:16.548411,0.017094017094017144
2024-08-29 06:28:31.548490,0.017094017094017144
2024-08-29 06:28:46.548570,0.02564102564102566
2024-08-29 06:29:01.548648,0.025862068965517238
2024-08-29 06:29:16.548735,0.02564102564102566
2024-08-29 06:29:31.548815,0.017241379310344862
2024-08-29 06:29:46.548895,0.008620689655172376
2024-08-29 06:30:01.548973,0.017241379310344862
2024-08-29 06:30:16.549053,0.017241379310344862
2024-08-29 06:30:31.549127,0.008620689655172376
2024-08-29 06:30:46.549211,0.017094017094017144
2024-08-29 06:31:01.549292,0.008620689655172376
2024-08-29 06:31:16.549374,0.008620689655172376
2024-08-29 06:31:31.549453,0.008620689655172376
2024-08-29 06:31:46.549537,0.017094017094017144
2024-08-29 06:32:01.549619,0.008620689655172376
2024-08-29 06:32:16.549703,0.017241379310344862
2024-08-29 06:32:31.549782,0.017241379310344862
2024-08-29 06:32:46.549862,0.017241379310344862
2024-08-29 06:33:16.550020,0.025862068965517238
2024-08-29 06:33:31.550097,0.008620689655172376
2024-08-29 06:33:46.550180,0.017094017094017144
2024-08-29 06:34:01.550260,0.017241379310344862
2024-08-29 06:34:16.550345,0.017241379310344862
2024-08-29 06:34:31.550429,0.017241379310344862
2024-08-29 06:34:46.550510,0.017241379310344862
2024-08-29 06:35:01.550593,0.017241379310344862
2024-08-29 06:35:31.550766,0.008620689655172376
2024-08-29 06:35:46.550852,0.008620689655172376
2024-08-29 06:36:01.550934,0.017241379310344862
2024-08-29 06:36:16.551013,0.008620689655172376
2024-08-29 06:36:31.551096,0.017241379310344862
2024-08-29 06:36:46.551178,0.017241379310344862
2024-08-29 06:37:01.551258,0.017241379310344862
2024-08-29 06:37:16.551340,0.008620689655172376
2024-08-29 06:37:31.551421,0.008620689655172376
2024-08-29 06:37:46.551502,0.008620689655172376
2024-08-29 06:38:01.551583,0.017241379310344862
2024-08-29 06:38:16.551660,0.017241379310344862
2024-08-29 06:38:31.551746,0.017241379310344862
2024-08-29 06:38:46.551822,0.017241379310344862
2024-08-29 06:39:01.551903,0.008620689655172376
2024-08-29 06:39:16.551990,0.02564102564102566
2024-08-29 06:39:46.552143,0.017241379310344862
2024-08-29 06:40:01.552224,0.008620689655172376
2024-08-29 06:40:16.552302,0.008620689655172376
2024-08-29 06:40:31.552381,0.008620689655172376
2024-08-29 06:40:46.552468,0.017241379310344862
2024-08-29 06:41:01.552550,0.008620689655172376
2024-08-29 06:41:46.552787,0.008620689655172376
2024-08-29 06:42:01.552865,0.008620689655172376
2024-08-29 06:42:31.553030,0.008620689655172376
2024-08-29 06:42:46.553112,0.008620689655172376
2024-08-29 06:43:01.553195,0.008620689655172376
2024-08-29 06:43:16.553276,0.008620689655172376
2024-08-29 06:43:31.553359,0.017241379310344862
2024-08-29 06:43:46.553436,0.008620689655172376
2024-08-29 06:44:01.553518,0.008620689655172376
2024-08-29 06:44:16.553602,0.008620689655172376
2024-08-29 06:44:31.553684,0.008620689655172376
2024-08-29 06:44:46.553762,0.008620689655172376
2024-08-29 06:45:16.553926,0.008620689655172376
2024-08-29 06:45:31.554005,0.008620689655172376
2024-08-29 06:46:01.554171,0.017241379310344862
2024-08-29 06:46:16.554250,0.008620689655172376
2024-08-29 06:47:01.554493,0.008620689655172376
2024-08-29 06:47:16.554572,0.008620689655172376
2024-08-29 06:47:46.554736,0.008620689655172376
2024-08-29 06:48:01.554816,0.008620689655172376
2024-08-29 06:48:16.554894,0.008620689655172376
2024-08-29 06:48:31.554972,0.017241379310344862
2024-08-29 06:48:46.555052,0.008620689655172376
2024-08-29 06:49:01.555133,0.008620689655172376
2024-08-29 06:49:16.555216,0.008620689655172376
2024-08-29 06:49:31.555295,0.008620689655172376
2024-08-29 06:50:16.555535,0.008620689655172376
2024-08-29 06:51:01.555769,0.008620689655172376
2024-08-29 06:51:46.555999,0.008620689655172376
2024-08-29 06:52:01.556083,0.008620689655172376
2024-08-29 06:52:16.556161,0.008620689655172376
2024-08-29 06:53:01.556397,0.008620689655172376
2024-08-29 06:53:16.556477,0.008620689655172376
2024-08-29 06:54:16.556800,0.008620689655172376
2024-08-29 06:54:31.556880,0.008620689655172376
2024-08-29 06:56:01.557352,0.008620689655172376
2024-08-29 06:56:31.557507,0.008620689655172376
2024-08-29 06:57:01.557665,0.008620689655172376
2024-08-29 06:57:46.557898,0.008620689655172376
2024-08-29 06:59:31.558453,0.008620689655172376
2024-08-29 07:00:31.558769,0.008620689655172376
2024-08-29 07:01:01.558926,0.008620689655172376
2024-08-29 07:02:16.559343,0.008620689655172376
2024-08-29 07:04:16.559991,0.008620689655172376
2024-08-29 07:05:01.560235,0.008620689655172376
2024-08-29 07:09:31.561719,0.008620689655172376
2024-08-29 07:13:01.562851,0.008620689655172376
2024-08-29 07:20:46.565423,0.008620689655172376
2024-08-29 07:21:01.565501,0.017241379310344862
2024-08-29 07:21:16.565586,0.017241379310344862
2024-08-29 07:21:31.565666,0.008620689655172376
2024-08-29 07:21:46.565745,0.017241379310344862
2024-08-29 07:22:01.565822,0.017241379310344862
2024-08-29 07:22:16.565903,0.008620689655172376
2024-08-29 07:22:31.565988,0.008620689655172376
2024-08-29 07:22:46.566074,0.017241379310344862
2024-08-29 07:23:01.566158,0.017241379310344862
2024-08-29 07:23:16.566240,0.017241379310344862
2024-08-29 07:23:31.566322,0.008620689655172376
2024-08-29 07:23:46.566400,0.008620689655172376
2024-08-29 07:24:01.566481,0.008620689655172376
2024-08-29 07:24:16.566558,0.008620689655172376
2024-08-29 07:24:31.566632,0.017241379310344862
2024-08-29 07:24:46.566708,0.017241379310344862
2024-08-29 07:25:01.566786,0.017241379310344862
2024-08-29 07:25:16.566859,0.008620689655172376
2024-08-29 07:25:31.566942,0.017241379310344862
2024-08-29 07:26:01.567096,0.008620689655172376
2024-08-29 07:26:16.567173,0.008620689655172376
2024-08-29 07:26:31.567249,0.008620689655172376
2024-08-29 07:26:46.567330,0.017241379310344862
2024-08-29 07:27:01.567407,0.017241379310344862
2024-08-29 07:27:46.567638,0.017241379310344862
2024-08-29 07:28:01.567716,0.017241379310344862
2024-08-29 07:28:16.567794,0.008620689655172376
2024-08-29 07:28:31.567874,0.008620689655172376
2024-08-29 07:28:46.567950,0.008620689655172376
2024-08-29 07:29:01.568030,0.008620689655172376
2024-08-29 07:29:16.568113,0.017241379310344862
2024-08-29 07:29:31.568190,0.017241379310344862
2024-08-29 07:29:46.568271,0.008620689655172376
2024-08-29 07:30:01.568353,0.008620689655172376
2024-08-29 07:30:16.568428,0.008620689655172376
2024-08-29 07:30:31.568510,0.008620689655172376
2024-08-29 07:30:46.568588,0.008620689655172376
2024-08-29 07:31:01.568664,0.008620689655172376
2024-08-29 07:31:16.568745,0.017241379310344862
2024-08-29 07:31:31.568821,0.017241379310344862
2024-08-29 07:31:46.568902,0.008620689655172376
2024-08-29 07:32:01.568983,0.008620689655172376
2024-08-29 07:32:16.569060,0.017241379310344862
2024-08-29 07:32:31.569134,0.008620689655172376
2024-08-29 07:32:46.569211,0.008620689655172376
2024-08-29 07:33:01.569291,0.017241379310344862
2024-08-29 07:33:16.569371,0.008620689655172376
2024-08-29 07:33:31.569444,0.008620689655172376
2024-08-29 07:33:46.569519,0.008620689655172376
2024-08-29 07:34:01.569598,0.008620689655172376
2024-08-29 07:34:16.569678,0.008620689655172376
2024-08-29 07:34:31.569752,0.008620689655172376
2024-08-29 07:34:46.569829,0.008620689655172376
2024-08-29 07:35:01.569905,0.008620689655172376
2024-08-29 07:35:16.569981,0.008620689655172376
2024-08-29 07:35:31.570061,0.017241379310344862
2024-08-29 07:35:46.570139,0.017241379310344862
2024-08-29 07:36:01.570222,0.008620689655172376
2024-08-29 07:36:16.570306,0.008620689655172376
2024-08-29 07:36:31.570387,0.017241379310344862
2024-08-29 07:36:46.570463,0.008620689655172376
2024-08-29 07:37:01.570539,0.008620689655172376
2024-08-29 07:37:16.570620,0.008620689655172376
2024-08-29 07:37:31.570699,0.008620689655172376
2024-08-29 07:37:46.570782,0.008620689655172376
2024-08-29 07:38:01.570856,0.017241379310344862
2024-08-29 07:38:31.571019,0.10344827586206895
2024-08-29 07:39:46.571417,0.11206896551724133
2024-08-29 07:40:01.571497,0.10344827586206895
2024-08-29 07:40:16.571576,0.11206896551724133
2024-08-29 07:40:31.571658,0.09482758620689657
2024-08-29 07:40:46.571732,0.07758620689655171
2024-08-29 07:41:01.571809,0.08620689655172409
2024-08-29 07:41:16.571882,0.11206896551724133
